Year,SERIES,UNIT_MEASURE,Value
2017,ER_H2O_IWRMD,PT,61
2020,ER_H2O_IWRMD,PT,53
2023,ER_H2O_IWRMD,PT,65
2017,ER_H2O_IWRMD_EE,PT,66
2020,ER_H2O_IWRMD_EE,PT,60
2023,ER_H2O_IWRMD_EE,PT,82
2017,ER_H2O_IWRMD_IP,PT,62
2020,ER_H2O_IWRMD_IP,PT,53
2023,ER_H2O_IWRMD_IP,PT,49
2017,ER_H2O_IWRMD_MI,PT,62
2020,ER_H2O_IWRMD_MI,PT,56
2023,ER_H2O_IWRMD_MI,PT,64
2017,ER_H2O_IWRMD_FI,PT,53
2020,ER_H2O_IWRMD_FI,PT,43
2023,ER_H2O_IWRMD_FI,PT,65
