Year,SERIES,UNIT_MEASURE,Value
2017,Broj lokalnih samouprava,Broj,143.0
2018,Broj lokalnih samouprava,Broj,143.0
2017,Broj lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa sukladno nacionalnim strategijama,Broj,
2018,Broj lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa sukladno nacionalnim strategijama,Broj,
2017,Udio lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa sukladno nacionalnim strategijama smanjenja rizika od katastrofa,Postotak,
2018,Udio lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa sukladno nacionalnim strategijama smanjenja rizika od katastrofa,Postotak,
