Year,SERIES,UNIT_MEASURE,Value
2001,Udio ljudi koji žive ispod 50 posto srednje vrijednosti prihoda,Postotak,7.7
2004,Udio ljudi koji žive ispod 50 posto srednje vrijednosti prihoda,Postotak,11.7
2007,Udio ljudi koji žive ispod 50 posto srednje vrijednosti prihoda,Postotak,11.9
2011,Udio ljudi koji žive ispod 50 posto srednje vrijednosti prihoda,Postotak,11.8
