Year,SERIES,UNIT_MEASURE,Value
2020,Mjera do koje su obrazovanje o globalnom građanstvu i obrazovanje o održivom razvoju integrirani u nacionalne obrazovne politike,IX,0.583
2020,SE_GCEDESD_SAS,IX,0.5
