Year,SERIES,UNIT_MEASURE,Value
2016,Udio ukupne državne potrošnje na osnovne usluge i obrazovanje (UIS metodologija) (%),Postotak,10.29
2018,Udio ukupne državne potrošnje na osnovne usluge i obrazovanje (UIS metodologija) (%),Postotak,9.63
2019,Udio ukupne državne potrošnje na osnovne usluge i obrazovanje (UIS metodologija) (%),Postotak,10.13
2021,Udio ukupne državne potrošnje na osnovne usluge i obrazovanje (UIS metodologija) (%),Postotak,10.18
