Year,SERIES,UNIT_MEASURE,Value
2011,EN_SCP_FSHGDP,Postotak,
2013,EN_SCP_FSHGDP,Postotak,
2015,EN_SCP_FSHGDP,Postotak,
2017,EN_SCP_FSHGDP,Postotak,
2018,EN_SCP_FSHGDP,Postotak,
2019,EN_SCP_FSHGDP,Postotak,
