Year,SERIES,UNIT_MEASURE,Value
2010,SH_TRP_INTVN,NUMBER,1
2011,SH_TRP_INTVN,NUMBER,0
2012,SH_TRP_INTVN,NUMBER,0
2013,SH_TRP_INTVN,NUMBER,1
2014,SH_TRP_INTVN,NUMBER,2
2015,SH_TRP_INTVN,NUMBER,0
2016,SH_TRP_INTVN,NUMBER,0
2017,SH_TRP_INTVN,NUMBER,0
2018,SH_TRP_INTVN,NUMBER,0
2019,SH_TRP_INTVN,NUMBER,0
2020,SH_TRP_INTVN,NUMBER,0
2021,SH_TRP_INTVN,NUMBER,0
