Year,SERIES,UNIT_MEASURE,Value
2017,ER_H2O_IWRMD,PT,61
2020,ER_H2O_IWRMD,PT,53
2017,ER_H2O_IWRMD_EE,PT,66
2020,ER_H2O_IWRMD_EE,PT,60
2017,ER_H2O_IWRMD_IP,PT,62
2020,ER_H2O_IWRMD_IP,PT,53
2017,ER_H2O_IWRMD_MI,PT,62
2020,ER_H2O_IWRMD_MI,PT,56
2017,ER_H2O_IWRMD_FI,PT,53
2020,ER_H2O_IWRMD_FI,PT,43
