Year,SERIES,UNIT_MEASURE,Value
2016,SD_XPD_ESED,PT,10.29
2018,SD_XPD_ESED,PT,9.63
2019,SD_XPD_ESED,PT,10.13
2021,SD_XPD_ESED,PT,10.18
