Year,SERIES,UNIT_MEASURE,Value
2015,NV_IND_SSIS,PT,15.22
2016,NV_IND_SSIS,PT,15.07
2017,NV_IND_SSIS,PT,11.79
2018,NV_IND_SSIS,PT,11.39
2019,NV_IND_SSIS,PT,11.13
2020,NV_IND_SSIS,PT,11.57
