Year,SERIES,UNIT_MEASURE,Value
2000,FI_FSI_FSERA,PT,-1.76461726674205
2001,FI_FSI_FSERA,PT,-1.06884542168492
2002,FI_FSI_FSERA,PT,-0.285976995872053
2003,FI_FSI_FSERA,PT,0.447295941933142
2004,FI_FSI_FSERA,PT,0.688579471962261
2005,FI_FSI_FSERA,PT,0.694024200985177
2006,FI_FSI_FSERA,PT,0.869776327088587
2007,FI_FSI_FSERA,PT,0.835024319684054
2008,FI_FSI_FSERA,PT,0.413425110169344
2009,FI_FSI_FSERA,PT,0.0883703101394783
2010,FI_FSI_FSERA,PT,-0.604156469153203
2011,FI_FSI_FSERA,PT,0.674950400705196
2012,FI_FSI_FSERA,PT,0.723116621863531
2013,FI_FSI_FSERA,PT,-0.0689789693939072
2014,FI_FSI_FSERA,PT,0.785877546036617
2015,FI_FSI_FSERA,PT,0.298534838735335
2016,FI_FSI_FSERA,PT,1.07780770729665
2017,FI_FSI_FSERA,PT,1.46374049149548
2018,FI_FSI_FSERA,PT,1.31107329243831
2019,FI_FSI_FSERA,PT,1.37100108330309
