Year,SERIES,UNIT_MEASURE,Value
2020,SG_STT_FPOS,NUMBER,1
2022,SG_STT_FPOS,NUMBER,1
2023,SG_STT_FPOS,NUMBER,1
2024,SG_STT_FPOS,NUMBER,1
2025,SG_STT_FPOS,NUMBER,1
