Year,SERIES,UNIT_MEASURE,Value
2019,SL_CPA_YEMP,SCORE,0
2020,SL_CPA_YEMP,SCORE,0
2021,SL_CPA_YEMP,SCORE,1
2022,SL_CPA_YEMP,SCORE,2
