Year,SERIES,UNIT_MEASURE,Value
2014,GB_POP_SCIERD,PER_1000000_POP,283.18203
2015,GB_POP_SCIERD,PER_1000000_POP,353.12317
2016,GB_POP_SCIERD,PER_1000000_POP,406.14245
2017,GB_POP_SCIERD,PER_1000000_POP,470.16902
2018,GB_POP_SCIERD,PER_1000000_POP,458.03728
2019,GB_POP_SCIERD,PER_1000000_POP,449.22435
2021,GB_POP_SCIERD,PER_1000000_POP,442.83083
